title,date,link,article
"심민 임실군수, 임실치즈·반려산업 등 핵심사업 중점 점검",2022.08.09.,https://view.asiae.co.kr/article/2022080911252797563, 셋째 날에는 반려산업의 메카로 기지개를 켜고 있는 오수면을 방문해 ▲반려동물지원센터 건립(80억원) ▲오수 의견관광지 정비(50억원) 등 공사 현장을 점검할 예정이다. 이어 현재 국가예산확보를 위해 심혈을... 
"대구대, 원광대와 반려동물 산업 활성화 MOU",2022.08.09.,http://www.kbmaeil.com/news/articleView.html?idxno=936082, 대구대 반려동물산업학과와 원광대 반려동물산업학과가 8일 원광대에서 반려동물산업 활성화를 위한 공동 협력 업무협약을 체결했다. 이번 협약을 통해 두 학과는 반려동물 산업 활성화를 위한 △인적·물적 교류... 
카카오뱅크 '체크카드 캐시백 프로모션' 시작…반려동물 혜택 추가,2022.08.01.,https://www.dailian.co.kr/news/view/1138189/?sc=Naver," 이번 시즌 11에서는 '카카오톡 선물하기'와 동물병원, 펫샵 등 반려동물 관련 업종 등을 캐시백 가맹점으로 신규 추가했다. 카카오톡 선물하기에서 3만원 이상 결제 시 2000원, 반려동물 업종에서 5만원 이상 결제 시... "
'Very Important Pet' 기다리는 호텔들 [Weekend 반려동물],2022.08.05.,http://www.fnnews.com/news/202208041710444405," 코로나19 유행으로 인한 경기침체에도 반려동물 산업의 성장세는 꾸준하다. 한국농촌경제연구원에 따르면 지난해 여름 기준 국내 반려동물 시장 규모는 3조4000억원 규모로, 오는 2027년 6조원에 도달할 것으로 전망했다.... "
"정읍시, 휴가철 반려동물 문화 정착 홍보 캠페인 전개",2022.08.01.,https://www.jjan.kr/article/20220801580069, 사진제공=정읍시 정읍시가 여름 휴가철 사람과 동물이 공존하는 성숙한 반려동물 문화 정착을 위해 오는28일까지 ‘동물 학대 방지 및 휴가철 펫티켓 준수’ 집중 홍보 캠페인을 전개한다. 시 축산과에 따르면 휴가철... 
"함안군 유기동물보호소, 1인 가구에 반려견 무료 분양",2022.08.02.,http://www.newsis.com/view/?id=NISX20220802_0001965064&cID=10812&pID=10800," 한편, 유기동물을 분양 받은 한부모 가족, 기초수급자, 차상위계층은 ‘저소득계층 반려동물 진료비 지원 사업’과 연계해 비용 부담을 덜고 지속적으로 반려견의 건강을 관리할 수 있다. "
"쉽고 즐거운 비건문화, ""지구도 동물도 건강도 다 지킬 수 있어요""",2022.08.14.,http://www.jejusori.net/news/articleView.html?idxno=406666," 행사장에도 반려동물과 함께한 나들이객도 눈에 띄었다. 반려견 '뚜루'와 함께 행사장을 찾은 한 시민은 ""동물권 역시 반드시 지켜져야 하는 권리이기 때문에 비건 문화가 보다 확산됐으면 한다""는 의견을 전했다.... "
"[반려동물 건강이야기] 프로산책러의 적, 강아지 후지파행 부르는 질환",2022.08.14.,http://www.k-health.com/news/articleView.html?idxno=60668, 일시적인 후지파행은 괜찮지만 반복적인 후지파행은 무릎/엉덩이관절에 문제가 있다는 뜻으로 반드시 동물... ②전십자인대파열 [24시 안산 온누리동물메디컬센터 박한별 대표원장] 강아지 전십자인대파열은... 
"경기도, 개정 수의사법 시행에 따라 동물병원 386곳 점검",2022.07.28.,https://www.yna.co.kr/view/AKR20220728059900060?input=1195m, 경기도는 반려동물 중대 진료에 관한 사전 설명 및 서면 동의를 의무화한 개정 수의사법의 시행에 따라 다음 달 1일부터 9월 8일까지 동물병원 386곳을 대상으로 지도점검을 한다고 28일 밝혔다. 중점 점검 사항은 수의사가... 
"노터스, 온힐·모두투어와 '반려동물 여행상품 개발 협력 MOU' 체결",2022.07.29.,http://news.mt.co.kr/mtview.php?no=2022072910302274506," 국내 1위 유효성 비임상 CRO(임상시험수탁기관)기업 노터스는 자회사인 온힐, 국내 최대 여행 포털사이트 모두투어와 '반려동물과 함께하는 국내외 여행 상품 개발·운영 및 차별화된 서비스 제공을 위한 3자 업무협약(MOU)... "
"제주항공, 유기동물 가족 찾아드려요",2022.08.01.,https://www.asiatoday.co.kr/view.php?key=20220801010000103, 동물자유연대-바잇미 공동 진행 입양가족에 반려동물 항공권 선물 제주항공은 환경·사회·지배구조(ESG) 경영의 일환으로 유기동물 가족 찾아주기 프로젝트를 다음달 30일까지 진행한다. 제주항공은 유기동물 입양문화... 
전진 “반려동물에 쓰는 돈 아깝지 않아”,2022.08.01.,http://sports.khan.co.kr/news/sk_index.html?art_id=202208011349003&sec_id=540201&pt=nv," 전진, 김지민, 신지훈, 정해진 등 ‘오픈런’ MC들이 반려동물에 대한 사랑을 아낌없이 드러낸다. 전진은 반려동물에게 들어가는 돈은 한푼도 아깝지 않다는 반련인으로서 애정어린 자세를 보여줬다. 2일 오전 9시... "
반려동물 시장에 부는 디지털열풍,2022.08.03.,http://www.ekoreanews.co.kr/news/articleView.html?idxno=62024,  반려동물 산업박람회인 '2022 K펫페어 서울'이 지난 달 22일부터 24일까지 서울 강남구 코엑스에서 열렸다. 3일간 개최된 전시회에는 190여개 업체가 참가했고 2만여명의 관람객이 몰렸다. 반려동물을 보유한 가정은 이미... 
"웨어러블 반려동물 건강관리 ‘두리틀’ 개발 젠트리, 팁스(TIPS) 선정",2022.08.11.,https://www.venturesquare.net/860931, 웨어러블 기반 반려동물 건강관리 플랫폼 ‘두리틀’을 개발 중인 젠트리가 민간투자 주도형 기술창업 지원 프로그램 팁스(TIPS)에 최종 선정됐다고 밝혔다. 팁스(Tech Incubator Program for Startup)는 중소벤처기업부의... 
"대구한의대, 국내 최초 '반려동물재난위기관리사자격증' 수여식 개최",2022.08.12.,http://www.startuptoday.co.kr/news/articleView.html?idxno=107936, 오늘경제 대구한의대(총장 변창훈) 반려동물산업화지원센터(센터장 정현아)는 최근 교육협동조합 세움(이사장 박호일)와 반려동물재난위기관리사(민간자격 등록번호 2022-002083)자격증 수여식을 전국 최초로... 
"사람보다 반려동물에 효과 좋은 줄기세포, 개·고양이 20세 시대 첫걸음",2022.08.13.,http://www.dailyvet.co.kr/news/companion-animal/170549, 반려동물 줄기세포 치료의 기본부터 적용까지 다루는 웨비나가 진행 중이다. 티스템과 대한수의사회 수의사장터가 후원하는 무료 줄기세포 웨비나가 13~14일(토~일) 이틀간 인벳츠에서 열리는 것이다.웨비나 강사로 나선... 
영혼의 '단짝' 반려동물… 놀러가려니 '짐짝',2022.08.02.,http://www.kyeongin.com/main/view.php?key=20220802010000459," 1주일 정도 장기 휴가를 가면서 '짐'이 된 반려동물을 유기하는 일이 벌어지는 것이다. 도내 휴가철 관광지 중 하나인 대부도를 품고 있는 안산시 반려동물팀 관계자는 ""평소에는 대부도 쪽에 유기·유실동물 관련... "
"반려동물 보유세, 해외에선 어떻게 세금을 매길까?",2022.08.12.,http://www.ekoreanews.co.kr/news/articleView.html?idxno=62223, 반려동물 보유세 도입 여부를 두고 찬반  논쟁이 뜨겁다. 농림축산식품부는 반려동물 보유세 도입과 관련해 국민 여론조사를 포함한 연구용역을 실시하겠다고 밝혔다. 반려동물 보유세는 반려동물을 키우는... 
"쿠팡, 휴가철 반려동물용품 한데 모아 기획전",2022.08.01.,http://www.smedaily.co.kr/news/articleView.html?idxno=235990, 사진/쿠팡 쿠팡은 여름 휴가철 반려동물용품을 빠르게 만날 수 있는 '로켓 펫스티벌 바캉스 특가'를 10일까지 진행한다. '로켓 펫스티벌 바캉스 특가'는 휴가 시즌을 맞아 무더위를 식히기 위한 계절 맞춤 상품을 할인된... 
반려동물 몸에서 혹이 만져진다면,2022.08.08.,http://www.jemin.com/news/articleView.html?idxno=741638, 반려동물을 쓰다듬어 주다 보면 피부에 혹이 만져져서 걱정하는 마음으로 동물병원에 내원하는 경우를 심심치 않게 볼 수 있다. 이러한 노파심은 혹이라는 것을 떠올려봤을 때 쉽게 암이 연상되는 것에서 비롯됐을 것이다.... 
"부산 이끌 미래산업 … 여성문화회관, ‘반려동물 피트니스’ 전문가 양성교육",2022.08.04.,https://view.asiae.co.kr/article/2022080410311719652," 부산시 여성문화회관이 오는 9일부터 25일까지 반려동물 피트니스 전문가 양성 교육 참가자를 모집한다. 반려동물 피트니스 전문가 양성 교육은 반려동물 산업, 생태학, 생리학, 행동심리학, 동물 피트니스학 등의 이론... "
"제주항공, 유기동물 입양 가족에 항공권 등 선물",2022.08.01.,https://www.dailian.co.kr/news/view/1138217/?sc=Naver," 제주항공은 ESG경영의 일환으로 동물보호단체 ‘동물자유연대’, 반려동물 라이프스타일 플랫폼 ‘바잇미’와 함께 유기동물 가족 찾아주기 프로젝트를 1일부터 내달 30일까지 진행한다고 밝혔다. 제주항공은 유기동물... "
"제주항공, 유기동물 입양 가족에 항공권 등 선물",2022.08.01.,https://www.dailian.co.kr/news/view/1138217/?sc=Naver," 제주항공은 ESG경영의 일환으로 동물보호단체 ‘동물자유연대’, 반려동물 라이프스타일 플랫폼 ‘바잇미’와 함께 유기동물 가족 찾아주기 프로젝트를 1일부터 내달 30일까지 진행한다고 밝혔다. 제주항공은 유기동물... "
반려동물 인구 1500만 시대…‘펫푸드’로 눈 돌리는 식품업계,2022.08.07.,https://view.asiae.co.kr/article/2022072915362832838, 반려동물 인구가 갈수록 증가하면서 식품업계도 ‘펫푸드’ 사업으로 눈을 돌리고 있다. 기능성 사료와 좋은 재료로 만든 펫푸드 등 프리미엄 제품을 잇따라 선보이면서 해외 브랜드 점유율이 높은 기존 펫푸드 시장에... 
반려동물 시장도 ‘프리미엄’ 시대..반려동물 플랫폼 ‘펫차일드’ 론칭,2022.08.09.,http://kpenews.com/View.aspx?No=2493952, 한국정경신문 김준혁 기­자 [한국정경신문=] 국내 반려동물 시장에 새로운 프리미엄 반려동물 용품 온라인 쇼핑몰이 선보였다. 반려동물 플랫폼 ‘펫차일드’는 최근 온라인 쇼핑몰을 통해 프리미엄 반려동물 브랜드... 
"반려동물 통한 교차 감염, 사람에게도 전염되는 고양이 피부병 '링웜' [지식용어]",1일 전,http://www.sisunnews.co.kr/news/articleView.html?idxno=169007," 감염병의 확산은 인간과 동물의 접촉이 확산되는 것이 원인이 되는 경우가 많으며 반려동물을 많이 키우는 요즘, 감염병이 확산하기 좋은 환경이 조성된다고 전문가들은 보고 있다. 길고양이에게서도 예외는 아니며... "
"모두투어, 반려동물 동반여행 시장 본격 진출",2022.07.29.,https://www.news1.kr/articles/4757508," 최근 '1500만 반려동물 시대'가 열리며 반려동물 관련 산업과 인프라, 문화의 꾸준한 성장세가 이어지고 있다. 모두투어는 이번 노터스·온힐과의 업무 협약을 통해 △모두투어 회원 전용 반려동물 호텔링 서비스 △지역... "
"진주멍이사랑·진주이화라이온스클럽, 반려문화 행사 진행",2022.08.12.,http://www.enewstoday.co.kr/news/articleView.html?idxno=1590896," 이번 행사는 시민들이 자주 이용하는 평거동 야외무대 일대서 희망교 부근까지 분변 수거 후 탈취제로 분변 주변을 정화하는 작업이 진행됐으며, 반려동물 숫자가 늘고 있는 만큼 반려동물로 인한 이웃 간 갈등 문제나... "
최지현 광주시의원 ‘동물놀이터 설치 완화’ 도시공원 조례개정안 발의,7일 전,http://www.kwangju.co.kr/article.php?aid=1660816800742389004, 반려인(반려동물을 키우는 사람)을 위한 동물 놀이터 설치 기준을 완화하는 개정안이 발의됐다. 18일 광주시의회에 따르면 최지현 의원은 ‘광주시 도시공원 및 녹지 등에 관한 조례 일부개정 조례안’을 대표 발의했다.... 
"대전 동구, 31일까지 ‘반려동물등록 자진신고 기간’",2022.08.02.,https://cc.newdaily.co.kr/site/data/html/2022/08/02/2022080200122.html, 뉴데일리 김경태 기자 = 대전 동구는 오는 31일까지 반려동물의 체계적인 관리와 올바른 반려동물 문화를 정착 등을 위해 ‘반려동물등록 자진신고 기간’을 운영한다고 2일 밝혔다. 등록 기간 내 등록하거나 등록동물의... 
[애니청원] '동물은 물건이 아니다' 민법 개정은 시작… 보호자 의무도 강화해야,2022.08.05.,https://hankookilbo.com/News/Read/A2022080509480001340?did=NA," 또 반려동물에만 한정되어 있는 동물의 법적 지위 논의를 전체 동물을 포함할 수 있도록 넓히는 것도 다음 과제입니다."" -그럼에도 민법이 개정되면 기대되는 효과는 무엇인가요. ""법 개정안에 여전히 '특별한 법률이 있는... "
